"","Timestamp","Open","High","Low","Close","Volume_BTC","Volume_Currency","Weighted_Price"
"24530",1355323860,13.42,13.42,13.42,13.42,8.1557377,109.44999993,13.42
"24531",1355325000,13.42,13.42,13.42,13.42,14.36214605,192.73999999,13.42
"24532",1355325360,13.37,13.37,13.37,13.37,19.98380602,267.18348649,13.37
"24533",1355325480,13.38,13.4,13.38,13.4,100,1339.6487857,13.396487857
"24534",1355325720,13.4,13.4,13.4,13.4,19.24477612,257.88000001,13.4
"24535",1355325900,13.36,13.38,13.36,13.38,19.98380602,267.00964833,13.361301048
"24536",1355326200,13.4,13.4,13.4,13.4,0.98,13.132,13.4
"24537",1355326320,13.4,13.4,13.4,13.4,0.98,13.132,13.4
"24538",1355326440,13.4,13.4,13.4,13.4,167.65820896,2246.6200001,13.4
"24539",1355326500,13.4,13.4,13.4,13.4,0.22238805,2.97999987,13.4
"24540",1355327160,13.39,13.39,13.39,13.39,2.61487298,35.013149202,13.39
"24541",1355328600,13.35,13.35,13.35,13.35,5.62,75.027,13.35
"24542",1355329800,13.35,13.35,13.35,13.35,14.36381105,191.75687752,13.35
"24543",1355330100,13.35,13.35,13.35,13.35,25,333.75,13.35
"24544",1355330400,13.35,13.35,13.35,13.35,11.44232922,152.75509509,13.35
"24545",1355330760,13.35,13.35,13.35,13.35,65,867.75,13.35
"24546",1355330820,13.35,13.35,13.35,13.35,37.74606742,503.91000006,13.35
"24547",1355330880,13.35,13.35,13.35,13.35,2,26.7,13.35
"24548",1355331060,13.35,13.35,13.35,13.35,22.37453184,298.70000006,13.35
"24549",1355331360,13.35,13.35,13.35,13.35,10,133.5,13.35
"24550",1355331660,13.35,13.35,13.35,13.35,16.9,225.615,13.35
"24551",1355331840,13.35,13.35,13.35,13.35,11.5394,154.05099,13.35
"24552",1355331900,13.35,13.35,13.35,13.35,0.98,13.083,13.35
"24553",1355331960,13.35,13.35,13.35,13.35,0.4,5.34,13.35
"24554",1355332260,13.34,13.34,13.34,13.34,0.5,6.67,13.34
"24555",1355332860,13.35,13.35,13.35,13.35,1.96,26.166,13.35
"24556",1355332920,13.34,13.34,13.34,13.34,19.97380602,266.45057231,13.34
"24557",1355333100,13.34,13.34,13.34,13.34,37.01424288,493.77000002,13.34
"24558",1355333160,13.34,13.34,13.34,13.34,12.1641511,162.26977567,13.34
"24559",1355333340,13.35,13.35,13.35,13.35,36.9940075,493.87000012,13.35
"24560",1355333580,13.35,13.38,13.35,13.38,11.13296414,148.8600646,13.371107886
"24561",1355335200,13.38,13.38,13.38,13.38,69.48998506,929.7760001,13.38
"24562",1355335260,13.39,13.39,13.39,13.39,7.21983132,96.673541375,13.39
"24563",1355335680,13.39,13.39,13.39,13.39,12.7639747,170.90962123,13.39
"24564",1355335800,13.4,13.4,13.4,13.4,14.78880598,198.17000013,13.4
"24565",1355335860,13.4,13.4,13.4,13.4,15.53059701,208.10999993,13.4
"24566",1355336160,13.4,13.4,13.4,13.4,11.15746269,149.51000005,13.4
"24567",1355336220,13.39,13.39,13.39,13.39,9.52952791,127.60037871,13.39
"24568",1355338800,13.39,13.39,13.39,13.39,0.1109,1.484951,13.39
"24569",1355338980,13.39,13.39,13.39,13.39,36.88349515,493.87000006,13.39
"24570",1355339160,13.39,13.4,13.39,13.4,36.85597015,493.84253924,13.399254917
"24571",1355339520,13.4,13.4,13.4,13.4,23.81044777,319.06000012,13.4
"24572",1355339580,13.33,13.33,13.33,13.33,19.98380602,266.38413425,13.33
"24573",1355340240,13.32,13.32,13.32,13.32,0.01519398,0.2023838136,13.32
"24574",1355341380,13.37,13.37,13.37,13.37,14.86312641,198.7200001,13.37
"24575",1355341620,13.37,13.37,13.37,13.37,5.12131338,68.471959891,13.37
"24576",1355341680,13.38,13.4,13.38,13.4,150.41760198,2015.5787533,13.399886229
"24577",1355341740,13.41,13.41,13.41,13.41,11.251305,150.88000005,13.41
"24578",1355342760,13.41,13.43,13.41,13.43,47.21456215,633.93938148,13.426776668
"24579",1355342820,13.44,13.44,13.44,13.44,6.3,84.672,13.44
"24580",1355342880,13.44,13.44,13.44,13.44,35.71043191,479.94820487,13.44
"24581",1355343120,13.45,13.45,13.45,13.45,36.61503393,492.47220636,13.45
"24582",1355343180,13.45,13.45,13.45,13.45,3.38496607,45.527793641,13.45
"24583",1355344080,13.45,13.46,13.45,13.46,47.84631531,643.74394092,13.454409953
"24584",1355344140,13.46,13.46,13.46,13.46,30.7,413.222,13.46
"24585",1355344200,13.46,13.46,13.46,13.46,1.5,20.19,13.46
"24586",1355345460,13.41,13.41,13.41,13.41,11.53,154.6173,13.41
"24587",1355345520,13.41,13.41,13.41,13.41,13.1,175.671,13.41
"24588",1355345640,13.46,13.46,13.46,13.46,2.26300148,30.459999921,13.46
"24589",1355345760,13.41,13.41,13.41,13.41,3,40.23,13.41
"24590",1355345880,13.46,13.46,13.46,13.46,46.15559592,621.25432108,13.46
"24591",1355345940,13.46,13.46,13.46,13.46,1.52619859,20.542633021,13.46
"24592",1355346600,13.47,13.47,13.47,13.47,6.06458796,81.689999821,13.47
"24593",1355346660,13.47,13.47,13.47,13.47,9.21900519,124.17999991,13.47
"24594",1355346720,13.47,13.47,13.47,13.47,19.89978053,268.05004374,13.47
"24595",1355347080,13.47,13.47,13.47,13.47,5.15813242,69.480043697,13.47
"24596",1355347620,13.47,13.47,13.35,13.35,72.20017451,967.92181412,13.406086906
"24597",1355347680,13.35,13.35,13.35,13.35,10.98772383,146.68611313,13.35
"24598",1355347980,13.38,13.38,13.38,13.38,11.94693572,159.84999993,13.38
"24599",1355348340,13.4,13.4,13.4,13.4,1.546,20.7164,13.4
"24600",1355349960,13.4,13.4,13.4,13.4,6.64596413,89.055919342,13.4
"24601",1355350620,13.48,13.48,13.48,13.48,32.21958456,434.31999987,13.48
"24602",1355351820,13.48,13.48,13.48,13.48,8.74594637,117.89535707,13.48
"24603",1355352300,13.49,13.49,13.49,13.49,54,728.46,13.49
"24604",1355357280,13.49,13.49,13.49,13.49,9.55521906,128.89990512,13.49
"24605",1355357640,13.43,13.43,13.43,13.43,10.59717051,142.31999995,13.43
"24606",1355358120,13.4,13.4,13.4,13.4,8.95,119.93,13.4
"24607",1355358240,13.43,13.43,13.43,13.43,8.28209233,111.22849999,13.43
"24608",1355358300,13.39,13.39,13.39,13.39,10.75659665,144.03082914,13.39
"24609",1355358360,13.38,13.38,13.38,13.38,0.36414051,4.8722000238,13.38
"24610",1355358480,13.49,13.49,13.49,13.49,8.12132576,109.5566845,13.49
"24611",1355358540,13.49,13.49,13.49,13.49,2.39016423,32.243315463,13.49
"24612",1355358660,13.42,13.42,13.42,13.42,7.35,98.637,13.42
"24613",1355359380,13.43,13.43,13.43,13.43,10.31058037,138.47109437,13.43
"24614",1355359980,13.5,13.5,13.5,13.5,36.34074074,490.59999999,13.5
"24615",1355362140,13.5,13.5,13.5,13.5,2.38666667,32.220000045,13.5
"24616",1355362920,13.5,13.5,13.5,13.5,85.38888889,1152.75,13.5
"24617",1355372040,13.49,13.49,13.49,13.49,2.9970393,40.430060157,13.49
"24618",1355372700,13.5,13.5,13.5,13.5,4.58814814,61.93999989,13.5
"24619",1355374440,13.42,13.42,13.35,13.35,162.89278785,2179.6376645,13.38081135
"24620",1355374500,13.35,13.35,13.35,13.35,1.5954,21.29859,13.35
"24621",1355374800,13.35,13.35,13.34,13.34,136.19700375,1818.2200001,13.349926577
"24622",1355375280,13.34,13.34,13.31,13.31,153.68011674,2047.2784326,13.321687126
"24623",1355375340,13.31,13.31,13.24,13.24,499.93830382,6631.0980014,13.263832658
"24624",1355375400,13.23,13.23,13.2,13.2,60.65906547,801.76602708,13.217579613
"24625",1355375520,13.17,13.17,13.17,13.17,51.00411,671.7241287,13.17
"24626",1355375580,13.16,13.16,13.08,13.08,510.71840397,6694.7480246,13.108491828
"24627",1355375700,13.08,13.08,13.05,13.05,423.86918827,5535.2852569,13.058946982
"24628",1355380980,13.4,13.4,13.4,13.4,3.71268657,49.750000038,13.4
"24629",1355384820,13.09,13.09,13.09,13.09,2,26.18,13.09
"24630",1355387580,13.37,13.37,13.37,13.37,0.19296933,2.5799999421,13.37
"24631",1355388900,13.32,13.32,13.32,13.32,11.27699296,150.20954623,13.32
"24632",1355388960,13.39,13.39,13.39,13.39,2.34727409,31.430000065,13.39
"24633",1355390100,13.39,13.39,13.39,13.39,34.91411501,467.49999998,13.39
"24634",1355391360,13.39,13.39,13.39,13.39,28.60941001,383.08000003,13.39
"24635",1355391420,13.39,13.39,13.39,13.39,25,334.75,13.39
"24636",1355391780,13.4,13.4,13.4,13.4,51.5,690.1,13.4
"24637",1355392980,13.4,13.4,13.4,13.4,7.06791044,94.709999896,13.4
"24638",1355393340,13.39,13.39,13.39,13.39,5.8048,77.726272,13.39
"24639",1355393520,13.39,13.39,13.39,13.39,5.75033,76.9969187,13.39
"24640",1355393580,13.39,13.39,13.39,13.39,12.06376,161.5337464,13.39
"24641",1355395140,13.39,13.39,13.39,13.39,5.76318,77.1689802,13.39
"24642",1355395260,13.39,13.39,13.39,13.39,5.76318,77.1689802,13.39
"24643",1355395440,13.39,13.39,13.39,13.39,5.7632,77.169248,13.39
"24644",1355395920,13.39,13.39,13.39,13.39,12.17858,163.0711862,13.39
"24645",1355395980,13.39,13.39,13.39,13.39,11.53498,154.4533822,13.39
"24646",1355396040,13.39,13.39,13.33,13.39,12.19089,163.0620171,13.375727047
"24647",1355396100,13.39,13.39,13.39,13.39,5.79636,77.6132604,13.39
"24648",1355396280,13.39,13.39,13.39,13.39,5.81107,77.8102273,13.39
"24649",1355396340,13.34,13.34,13.34,13.34,6.42615,85.724841,13.34
"24650",1355396400,13.34,13.34,13.34,13.34,5.79347,77.2848898,13.34
"24651",1355396520,13.34,13.34,13.34,13.34,12.11509,161.6153006,13.34
"24652",1355396580,13.34,13.34,13.34,13.34,17.30244,230.8145496,13.34
"24653",1355396640,13.34,13.34,13.34,13.34,28.36285,378.360419,13.34
"24654",1355396700,13.39,13.4,13.39,13.4,11.53496,154.4953673,13.39366303
"24655",1355396760,13.4,13.4,13.4,13.4,11.56576,154.981184,13.4
"24656",1355397000,13.4,13.4,13.4,13.4,5.74176,76.939584,13.4
"24657",1355397060,13.4,13.4,13.4,13.4,5.74176,76.939584,13.4
"24658",1355397180,13.4,13.4,13.4,13.4,5.74176,76.939584,13.4
"24659",1355397240,13.4,13.4,13.4,13.4,12.12651,162.495234,13.4
"24660",1355397300,13.4,13.44,13.4,13.44,90.28436299,1210.1992375,13.404306099
"24661",1355397360,13.44,13.44,13.4,13.4,104.40268222,1399.2558102,13.402489097
"24662",1355397540,13.4,13.4,13.4,13.4,5.79217,77.615078,13.4
"24663",1355397900,13.4,13.4,13.4,13.4,12.12663,162.496842,13.4
"24664",1355398140,13.4,13.4,13.4,13.4,5.74607,76.997338,13.4
"24665",1355398560,13.4,13.4,13.4,13.4,47.446,635.7764,13.4
"24666",1355398620,13.4,13.4,13.4,13.4,66.464,890.6176,13.4
"24667",1355398680,13.4,13.4,13.4,13.4,114.009,1527.7206,13.4
"24668",1355398740,13.4,13.4,13.4,13.4,14.20707,190.374738,13.4
"24669",1355398920,13.4,13.4,13.4,13.4,21.674,290.4316,13.4
"24670",1355398980,13.4,13.4,13.4,13.4,18.919,253.5146,13.4
"24671",1355399160,13.4,13.4,13.4,13.4,19.446,260.5764,13.4
"24672",1355399220,13.4,13.4,13.4,13.4,8.001,107.2134,13.4
"24673",1355399280,13.4,13.4,13.4,13.4,5.74607,76.997338,13.4
"24674",1355399340,13.4,13.4,13.4,13.4,7.618,102.0812,13.4
"24675",1355399400,13.4,13.4,13.4,13.4,26.905,360.527,13.4
"24676",1355399460,13.4,13.44,13.38,13.38,34.22637,458.56354229,13.397960178
"24677",1355399520,13.38,13.38,13.38,13.38,12.74144974,170.48059752,13.38
"24678",1355399580,13.38,13.38,13.38,13.38,17.32827,231.8522526,13.38
"24679",1355399640,13.38,13.38,13.38,13.38,11.55218,154.5681684,13.38
"24680",1355400120,13.31,13.31,13.31,13.31,12.21468,162.5773908,13.31
"24681",1355400180,13.24,13.24,13.24,13.24,30.36205026,401.99354544,13.24
"24682",1355400840,13.43,13.43,13.43,13.43,5.77835,77.6032405,13.43
"24683",1355400900,13.43,13.43,13.43,13.43,3.61165,48.5044595,13.43
"24684",1355401560,13.44,13.44,13.44,13.44,10.59280699,142.36732595,13.44
"24685",1355401800,13.45,13.45,13.45,13.45,2.9605948,39.82000006,13.45
"24686",1355401980,13.44,13.44,13.44,13.44,0.23531801,3.1626740544,13.44
"24687",1355403060,13.44,13.44,13.44,13.44,1.76468199,23.717325946,13.44
"24688",1355403120,13.45,13.45,13.45,13.45,7.9346211,106.7206538,13.45
"24689",1355403180,13.45,13.45,13.45,13.45,48.20416558,648.34602705,13.45
"24690",1355403300,13.45,13.45,13.45,13.45,1.76491802,23.738147369,13.45
"24691",1355403780,13.46,13.46,13.46,13.46,20.03343239,269.64999997,13.46
"24692",1355404440,13.46,13.46,13.46,13.46,24.83196372,334.23823167,13.46
"24693",1355405100,13.47,13.47,13.47,13.47,2.32071269,31.259999934,13.47
"24694",1355406420,13.47,13.47,13.47,13.47,24.08095055,324.37040391,13.47
"24695",1355406660,13.47,13.47,13.47,13.47,5.74591,77.3974077,13.47
"24696",1355406840,13.46,13.46,13.46,13.46,11.13099,149.8231254,13.46
"24697",1355407320,13.47,13.47,13.47,13.47,7.22420193,97.309999997,13.47
"24698",1355407680,13.46,13.46,13.46,13.46,8.84790762,119.09283657,13.46
"24699",1355408340,13.45,13.45,13.45,13.45,24.28165044,326.58819842,13.45
"24700",1355408400,13.42,13.42,13.42,13.42,14.01731816,188.11240971,13.42
"24701",1355408460,13.4,13.4,13.4,13.4,2.85312378,38.231858652,13.4
"24702",1355409000,13.4,13.4,13.4,13.4,9.75449671,130.71025591,13.4
"24703",1355409180,13.47,13.47,13.47,13.47,5.73748,77.2838556,13.47
"24704",1355409420,13.47,13.47,13.47,13.47,5.73748,77.2838556,13.47
"24705",1355409480,13.47,13.47,13.47,13.47,5.1213971,68.985218937,13.47
"24706",1355410020,13.47,13.47,13.47,13.47,0.6160829,8.298636663,13.47
"24707",1355410080,13.47,13.47,13.4,13.4,36.52569218,489.84589881,13.410995647
"24708",1355410140,13.39,13.39,13.39,13.39,40.80545145,546.38499492,13.39
"24709",1355410260,13.39,13.39,13.39,13.39,5.80248,77.6952072,13.39
"24710",1355410320,13.39,13.39,13.39,13.39,5.74611,76.9404129,13.39
"24711",1355410380,13.39,13.39,13.39,13.39,5.74611,76.9404129,13.39
"24712",1355410440,13.39,13.39,13.39,13.39,5.74611,76.9404129,13.39
"24713",1355410560,13.39,13.39,13.39,13.39,5.74611,76.9404129,13.39
"24714",1355410680,13.38,13.38,13.38,13.38,6.40418,85.6879284,13.38
"24715",1355410740,13.34,13.34,13.34,13.34,11.97104679,159.69376418,13.34
"24716",1355410800,13.32,13.32,13.32,13.32,41.46471471,552.30999994,13.32
"24717",1355410860,13.31,13.31,13.31,13.31,21.39163479,284.72265905,13.31
"24718",1355410920,13.31,13.31,13.31,13.31,5.74611,76.4807241,13.31
"24719",1355410980,13.31,13.31,13.31,13.31,5.83573,77.6735663,13.31
"24720",1355411040,13.28,13.28,13.28,13.28,163.16829296,2166.8749305,13.28
"24721",1355411100,13.28,13.28,13.27,13.27,37.28414422,494.8182461,13.271546295
"24722",1355411160,13.38,13.38,13.38,13.38,5,66.9,13.38
"24723",1355411400,13.44,13.44,13.44,13.44,10,134.4,13.44
"24724",1355411520,13.46,13.46,13.46,13.46,1.66471471,22.407059997,13.46
"24725",1355411760,13.47,13.47,13.47,13.47,5.74963,77.4475161,13.47
"24726",1355411820,13.47,13.47,13.47,13.47,20.73942093,279.35999993,13.47
"24727",1355411940,13.47,13.47,13.47,13.47,5.67334818,76.419999985,13.47
"24728",1355412060,13.47,13.47,13.47,13.47,13.81920168,186.14464663,13.47
"24729",1355412180,13.48,13.48,13.48,13.48,8.82195845,118.91999991,13.48
"24730",1355412360,13.47,13.47,13.47,13.47,14,188.58,13.47
"24731",1355412660,13.48,13.48,13.47,13.47,6.12054,82.5008792,13.479346463
"24732",1355412720,13.48,13.48,13.48,13.48,0.04228486,0.5699999128,13.48
"24733",1355412960,13.47,13.47,13.47,13.47,0.4,5.388,13.47
"24734",1355413200,13.48,13.48,13.48,13.48,2.32536508,31.345921278,13.48
"24735",1355413260,13.49,13.49,13.49,13.49,3.39517492,45.800909671,13.49
"24736",1355413740,13.48,13.48,13.48,13.48,5.39432789,72.715539957,13.48
"24737",1355413860,13.48,13.48,13.48,13.48,5.72054,77.1128792,13.48
"24738",1355413980,13.47,13.47,13.47,13.47,1.15,15.4905,13.47
"24739",1355414400,13.47,13.47,13.47,13.47,19.0949988,257.20963384,13.47
"24740",1355414460,13.44,13.44,13.44,13.44,6.33401,85.1290944,13.44
"24741",1355414520,13.37,13.37,13.37,13.37,17.42275,232.9421675,13.37
"24742",1355414580,13.36,13.36,13.36,13.36,6.41984,85.7690624,13.36
"24743",1355414640,13.3,13.3,13.3,13.3,14.69010917,195.37845196,13.3
"24744",1355414700,13.28,13.48,13.28,13.48,26.39109331,350.76725299,13.291122458
"24745",1355414940,13.41,13.41,13.41,13.41,6.34955,85.1474655,13.41
"24746",1355415000,13.41,13.41,13.41,13.41,5.76321,77.2846461,13.41
"24747",1355415060,13.41,13.41,13.41,13.41,27.04956347,362.73464613,13.41
"24748",1355415660,13.41,13.41,13.41,13.41,0.98,13.1418,13.41
"24749",1355415720,13.41,13.41,13.41,13.41,14.96868009,200.73000001,13.41
"24750",1355416140,13.41,13.41,13.41,13.41,12.47651007,167.31000004,13.41
"24751",1355416860,13.41,13.41,13.41,13.41,0.98,13.1418,13.41
"24752",1355416920,13.41,13.41,13.41,13.41,0.98,13.1418,13.41
"24753",1355416980,13.41,13.41,13.41,13.41,34.77865772,466.38180003,13.41
"24754",1355417040,13.41,13.41,13.41,13.41,0.98,13.1418,13.41
"24755",1355417100,13.41,13.41,13.41,13.41,21.14466816,283.55000003,13.41
"24756",1355417520,13.41,13.41,13.41,13.41,36.82848621,493.87000008,13.41
"24757",1355417580,13.41,13.41,13.41,13.41,9.57494408,128.40000011,13.41
"24758",1355417760,13.41,13.41,13.41,13.41,0.49,6.5709,13.41
"24759",1355417880,13.41,13.41,13.41,13.41,8.18269948,109.73000003,13.41
"24760",1355418960,13.41,13.41,13.41,13.41,8.47303072,113.62334196,13.41
"24761",1355419680,13.48,13.48,13.48,13.48,14.49016266,195.32739266,13.48
"24762",1355419740,13.49,13.49,13.49,13.49,37.08740403,500.30908036,13.49
"24763",1355419920,13.49,13.49,13.49,13.49,13.04170482,175.93259802,13.49
"24764",1355420040,13.48,13.48,13.47,13.47,7,94.34351632,13.477645189
"24765",1355421780,13.49,13.49,13.49,13.49,7.30985916,98.610000068,13.49
"24766",1355423820,13.47,13.47,13.47,13.47,3.80607086,51.267774484,13.47
"24767",1355424240,13.47,13.47,13.47,13.47,7.38604306,99.490000018,13.47
"24768",1355424480,13.46,13.46,13.46,13.46,3.25066607,43.753965302,13.46
"24769",1355424780,13.48,13.48,13.48,13.48,0.96216617,12.969999972,13.48
"24770",1355428080,13.48,13.5,13.48,13.5,108.19888806,1459.6789178,13.490701651
"24771",1355428140,13.5,13.51,13.5,13.51,12.7,171.502,13.504094488
"24772",1355428200,13.51,13.51,13.51,13.51,20.2,272.902,13.51
"24773",1355428380,13.51,13.51,13.51,13.51,14.85192592,200.64951918,13.51
"24774",1355429220,13.51,13.51,13.51,13.51,19.822,267.79522,13.51
"24775",1355429280,13.51,13.51,13.51,13.51,1.413,19.08963,13.51
"24776",1355429340,13.51,13.51,13.51,13.51,2.497,33.73447,13.51
"24777",1355429400,13.51,13.52,13.51,13.52,36.706,496.05323946,13.514227632
"24778",1355429460,13.52,13.52,13.52,13.52,2.26,30.5552,13.52
"24779",1355429580,13.52,13.52,13.52,13.52,84.721,1145.42792,13.52
"24780",1355431500,13.51,13.51,13.51,13.51,3.53589933,47.769999948,13.51
"24781",1355431560,13.51,13.51,13.51,13.51,1.46410067,19.780000052,13.51
"24782",1355431800,13.52,13.52,13.52,13.52,5.25443787,71.040000002,13.52
"24783",1355432520,13.46,13.46,13.45,13.45,30,403.66728232,13.455576077
"24784",1355432640,13.52,13.52,13.52,13.52,2.39866863,32.429999878,13.52
"24785",1355432940,13.51,13.51,13.51,13.51,4.29311621,57.999999997,13.51
"24786",1355433240,13.51,13.51,13.51,13.51,11,148.61,13.51
"24787",1355433300,13.51,13.51,13.51,13.51,9.57693744,129.38442481,13.51
"24788",1355435160,13.5,13.5,13.5,13.5,1.19,16.065,13.5
"24789",1355435220,13.51,13.51,13.51,13.51,11.36431946,153.5319559,13.51
"24790",1355435640,13.46,13.46,13.46,13.46,34.6985,467.04181,13.46
"24791",1355436120,13.5,13.5,13.5,13.5,1.04,14.04,13.5
"24792",1355436360,13.46,13.46,13.42,13.42,90,1209.8238408,13.44248712
"24793",1355436420,13.51,13.51,13.51,13.51,51.28941525,692.92000003,13.51
"24794",1355436480,13.51,13.51,13.51,13.51,12.47621164,168.55361926,13.51
"24795",1355436660,13.52,13.52,13.52,13.52,3.53,47.7256,13.52
"24796",1355436720,13.52,13.52,13.52,13.52,0.3,4.056,13.52
"24797",1355436900,13.52,13.52,13.52,13.52,34.59023669,467.66000005,13.52
"24798",1355437620,13.52,13.52,13.52,13.52,35.4,478.608,13.52
"24799",1355437920,13.43,13.43,13.43,13.43,3.32,44.5876,13.43
"24800",1355438100,13.52,13.52,13.52,13.52,69.9,945.048,13.52
"24801",1355438640,13.43,13.43,13.43,13.43,13,174.59,13.43
"24802",1355438700,13.52,13.52,13.52,13.52,33.9,458.328,13.52
"24803",1355439240,13.48,13.52,13.39,13.52,65.4,878.14064379,13.427226969
"24804",1355439300,13.52,13.52,13.52,13.52,6.6,89.232,13.52
"24805",1355440800,13.5,13.5,13.5,13.5,2.03956473,27.534123855,13.5
"24806",1355440860,13.52,13.52,13.52,13.52,5.7035044,77.111379488,13.52
"24807",1355446200,13.51,13.52,13.51,13.52,11.8816568,160.58999994,13.515791833
"24808",1355448360,13.51,13.51,13.51,13.51,7.06439674,95.439999957,13.51
"24809",1355454120,13.39,13.39,13.39,13.39,10.099,135.22561,13.39
"24810",1355454720,13.51,13.51,13.51,13.51,34.43560326,465.22500004,13.51
"24811",1355454780,13.52,13.52,13.52,13.52,15.9,214.968,13.52
"24812",1355458200,13.52,13.52,13.52,13.52,70.67381657,955.51000003,13.52
"24813",1355458380,13.52,13.52,13.52,13.52,33,446.16,13.52
"24814",1355458440,13.52,13.52,13.52,13.52,11,148.72,13.52
"24815",1355459220,13.52,13.52,13.52,13.52,4.59245562,62.089999982,13.52
"24816",1355463480,13.52,13.52,13.52,13.52,17.75369823,240.03000007,13.52
"24817",1355463960,13.52,13.52,13.52,13.52,11.40754438,154.23000002,13.52
"24818",1355466300,13.52,13.52,13.52,13.52,4,54.08,13.52
"24819",1355469660,13.52,13.52,13.52,13.52,5.74315,77.647388,13.52
"24820",1355469960,13.52,13.52,13.52,13.52,12.03813,162.7555176,13.52
"24821",1355470020,13.52,13.52,13.52,13.52,5.71209,77.2274568,13.52
"24822",1355470080,13.52,13.52,13.52,13.52,5.71207,77.2271864,13.52
"24823",1355470440,13.52,13.52,13.52,13.52,11.42418,154.4549136,13.52
"24824",1355471280,13.52,13.52,13.52,13.52,5.71209,77.2274568,13.52
"24825",1355471640,13.52,13.52,13.52,13.52,5.71209,77.2274568,13.52
"24826",1355471880,13.52,13.52,13.52,13.52,5.71209,77.2274568,13.52
"24827",1355471940,13.52,13.52,13.52,13.52,13.61242,184.0399184,13.52
"24828",1355472000,13.52,13.52,13.52,13.52,11.42418,154.4549136,13.52
"24829",1355472180,13.52,13.52,13.52,13.52,5.71209,77.2274568,13.52
"24830",1355472360,13.52,13.52,13.52,13.52,12.04921,162.9053192,13.52
"24831",1355472480,13.52,13.52,13.52,13.52,5.71631,77.2845112,13.52
"24832",1355472780,13.51,13.52,13.51,13.52,5.71631,77.2506112,13.514069601
"24833",1355473020,13.52,13.52,13.52,13.52,5.7591,77.863032,13.52
"24834",1355473860,13.52,13.52,13.52,13.52,5.70784,77.1699968,13.52
"24835",1355474640,13.52,13.52,13.52,13.52,42.60946746,576.08000006,13.52
"24836",1355474700,13.52,13.52,13.52,13.52,63.3,855.816,13.52
"24837",1355475660,13.52,13.52,13.52,13.52,5.74869,77.7222888,13.52
"24838",1355475900,13.52,13.52,13.52,13.52,5.69108,76.9434016,13.52
"24839",1355477100,13.52,13.52,13.52,13.52,5.69108,76.9434016,13.52
"24840",1355477820,13.52,13.52,13.52,13.52,0.98,13.2496,13.52
"24841",1355478300,13.51,13.51,13.51,13.51,1.3,17.563,13.51
"24842",1355478720,13.52,13.52,13.52,13.52,28.85281065,390.08999999,13.52
"24843",1355478840,13.52,13.53,13.52,13.53,9.86452079,133.44186136,13.527455028
"24844",1355478900,13.53,13.53,13.53,13.53,119.76276622,1620.390227,13.53
"24845",1355478960,13.54,13.54,13.54,13.54,1.35,18.279,13.54
"24846",1355479080,13.54,13.54,13.54,13.54,62.91781774,851.9072522,13.54
"24847",1355479140,13.55,13.55,13.55,13.55,39.18992463,531.02347874,13.55
"24848",1355479200,13.55,13.55,13.55,13.55,7.83413284,106.15249998,13.55
"24849",1355479260,13.55,13.56,13.55,13.56,2.09936907,28.456250898,13.554668069
"24850",1355479320,13.56,13.56,13.56,13.56,8.265,112.0734,13.56
"24851",1355479380,13.56,13.56,13.56,13.56,0.52,7.0512,13.56
"24852",1355479440,13.56,13.56,13.56,13.56,25.01,339.1356,13.56
"24853",1355479560,13.56,13.56,13.56,13.56,10.03905084,136.12952939,13.56
"24854",1355479680,13.57,13.57,13.56,13.56,4.8637067,65.980499919,13.56588791
"24855",1355480220,13.57,13.57,13.57,13.57,67.59174649,917.21999987,13.57
"24856",1355480280,13.57,13.57,13.57,13.57,9.66687509,131.17949497,13.57
"24857",1355480340,13.58,13.58,13.58,13.58,62.2969474,845.99254569,13.58
"24858",1355480400,13.58,13.58,13.58,13.58,145.92128724,1981.6110807,13.58
"24859",1355480460,13.58,13.59,13.58,13.59,7.30557412,99.22569655,13.582190109
"24860",1355480640,13.59,13.59,13.59,13.59,89.39595499,1214.8910283,13.59
"24861",1355481060,13.6,13.6,13.6,13.6,2.3,31.28,13.6
"24862",1355481120,13.6,13.6,13.6,13.6,142.68469804,1940.5118933,13.6
"24863",1355481420,13.6,13.6,13.6,13.6,1.3,17.68,13.6
"24864",1355481540,13.61,13.61,13.61,13.61,21.2847757,289.68579728,13.61
"24865",1355481600,13.61,13.61,13.61,13.61,2.07633502,28.258919622,13.61
"24866",1355481720,13.62,13.62,13.62,13.62,10,136.2,13.62
"24867",1355482200,13.65,13.65,13.65,13.65,4.8043956,65.57999994,13.65
"24868",1355482380,13.65,13.65,13.65,13.65,5.1956044,70.92000006,13.65
"24869",1355482620,13.66,13.66,13.66,13.66,83.92752563,1146.4500001,13.66
"24870",1355482740,13.66,13.66,13.66,13.66,22.79941435,311.44000002,13.66
"24871",1355483040,13.66,13.66,13.66,13.66,59.93306002,818.68559987,13.66
"24872",1355483580,13.66,13.66,13.66,13.66,12.3865,169.19959,13.66
"24873",1355483700,13.67,13.67,13.67,13.67,1.45793001,19.929903237,13.67
"24874",1355483760,13.68,13.68,13.68,13.68,75.25,1029.42,13.68
"24875",1355484180,13.65,13.65,13.64,13.64,6.42444258,87.683641217,13.648443445
"24876",1355484300,13.57,13.57,13.57,13.57,5.73415,77.8124155,13.57
"24877",1355484480,13.57,13.57,13.57,13.57,2.29029258,31.079270311,13.57
